signal_ID,intelligibility_score
CEC2_E008_S09296_L0252,84.26626938592999
CEC2_E008_S09645_L0252,71.37104292572701
CEC2_E008_S09403_L0252,48.13097410368218
CEC2_E008_S09392_L0252,86.59407424773998
CEC2_E008_S08597_L0252,78.88928161965285
CEC2_E008_S09308_L0252,15.727941039402493
CEC2_E008_S08855_L0252,63.113031478814285
CEC2_E008_S09515_L0252,36.68916146656318
CEC2_E008_S09332_L0252,65.93562453250786
CEC2_E008_S09686_L0252,83.94799916143612
CEC2_E008_S08519_L0252,15.6380664061531
CEC2_E008_S09838_L0252,59.69388026468674
CEC2_E008_S09455_L0252,63.460515682173835
CEC2_E008_S09156_L0252,80.62373973849884
CEC2_E008_S09842_L0252,81.29514828238848
CEC2_E008_S09188_L0252,12.261213951639796
CEC2_E008_S09600_L0252,49.68302353818016
CEC2_E008_S09929_L0252,18.35554937258751
CEC2_E008_S09913_L0252,86.92303565127744
CEC2_E008_S09991_L0252,85.34862868654568
CEC2_E008_S09039_L0252,17.144237258801603
CEC2_E008_S08801_L0252,32.62563826828738
CEC2_E008_S08677_L0252,81.34735056143319
CEC2_E008_S09541_L0252,12.082708091948009
CEC2_E008_S09884_L0252,70.62246636126191
CEC2_E008_S09287_L0252,79.68201109347467
CEC2_E008_S09612_L0252,54.11060984574226
CEC2_E008_S09808_L0252,69.12322285885107
CEC2_E008_S09078_L0252,77.27940078570016
CEC2_E008_S08555_L0252,80.1850380669695
CEC2_E008_S09594_L0252,63.39897560312745
CEC2_E008_S09971_L0252,34.505687220819254
CEC2_E008_S08574_L0252,72.9232641438983
CEC2_E008_S08947_L0252,68.58935832878252
CEC2_E009_S09709_L0252,89.0421566463336
CEC2_E009_S09096_L0252,86.81918524077639
CEC2_E009_S09112_L0252,86.72605776552976
CEC2_E009_S08637_L0252,88.6380475362141
CEC2_E009_S09725_L0252,88.94817387410973
CEC2_E009_S09997_L0252,89.21869925614047
CEC2_E009_S08607_L0252,88.73557462765353
CEC2_E009_S09194_L0252,89.32242721659982
CEC2_E009_S09314_L0252,85.11185490781634
CEC2_E009_S08505_L0252,79.16089514245228
CEC2_E009_S09897_L0252,88.84763146292258
CEC2_E009_S09928_L0252,88.38582643921725
CEC2_E009_S08556_L0252,88.80628236686988
CEC2_E009_S09841_L0252,82.53731403057303
CEC2_E009_S08721_L0252,89.32800325088282
CEC2_E009_S09373_L0252,87.55913027742723
CEC2_E009_S09777_L0252,83.80036465714284
CEC2_E009_S09213_L0252,89.16481535666792
CEC2_E009_S08736_L0252,88.47192568965912
CEC2_E009_S09730_L0252,89.12643630113648
CEC2_E009_S08844_L0252,87.72018829035383
CEC2_E009_S09638_L0252,86.79963818937452
CEC2_E009_S09280_L0252,87.87000961795306
CEC2_E009_S08651_L0252,74.11656752687648
CEC2_E009_S08503_L0252,87.16930160704462
CEC2_E009_S08671_L0252,88.89834551179152
CEC2_E009_S09057_L0252,87.66893024984341
CEC2_E009_S08804_L0252,87.5653952311112
CEC2_E009_S09850_L0252,89.1293642403859
CEC2_E009_S09898_L0252,86.10210667658934
CEC2_E009_S08920_L0252,89.25644787587024
CEC2_E009_S08702_L0252,89.33471415937973
CEC2_E009_S09637_L0252,89.33449790067077
CEC2_E009_S08840_L0252,88.46752391062623
CEC2_E009_S09762_L0252,88.87238425140332
CEC2_E009_S08959_L0252,89.2831323054179
CEC2_E009_S09106_L0252,89.33542509752982
CEC2_E009_S09930_L0252,89.2563578528926
CEC2_E009_S09955_L0252,89.29924300011871
CEC2_E009_S09534_L0252,89.03771137194592
CEC2_E009_S09880_L0252,89.33795132644968
CEC2_E009_S09016_L0252,89.3375505303872
CEC2_E009_S09653_L0252,89.24157480017551
CEC2_E009_S09782_L0252,89.2892088486448
CEC2_E009_S08776_L0252,88.24592426395128
CEC2_E009_S08501_L0252,89.34158935609013
CEC2_E009_S08759_L0252,89.2840362450181
CEC2_E009_S09813_L0252,89.25082027176536
CEC2_E009_S09048_L0252,89.33636695188768
CEC2_E009_S08910_L0252,89.33328010159228
CEC2_E009_S09080_L0252,89.26781523725052
CEC2_E009_S09660_L0252,88.08501471581427
CEC2_E009_S09284_L0252,89.27576885299398
CEC2_E009_S09338_L0252,89.2176849890704
CEC2_E009_S09006_L0252,88.93946132150539
CEC2_E009_S09582_L0252,89.329050784799
CEC2_E009_S08690_L0252,89.28405754015914
CEC2_E009_S08576_L0252,89.33416622124008
CEC2_E009_S08535_L0252,89.33825419921804
CEC2_E009_S09697_L0252,89.05756303438947
CEC2_E022_S09393_L0252,71.6717552180481
CEC2_E022_S08826_L0252,79.21139731816363
CEC2_E022_S09159_L0252,69.00596529097278
CEC2_E022_S09685_L0252,66.04168862163934
CEC2_E022_S09121_L0252,88.50936420832096
CEC2_E022_S09489_L0252,64.1768104670555
CEC2_E022_S09605_L0252,84.38884819524775
CEC2_E022_S09835_L0252,82.49735332270551
CEC2_E022_S09171_L0252,60.98483684327381
CEC2_E022_S08704_L0252,56.01178652159311
CEC2_E022_S09225_L0252,11.705421179409704
CEC2_E022_S08874_L0252,76.32826073232522
CEC2_E022_S09837_L0252,79.35347439466625
CEC2_E022_S08635_L0252,37.16979640450385
CEC2_E022_S09341_L0252,68.48289335586847
CEC2_E022_S09883_L0252,88.40064336001136
CEC2_E022_S09607_L0252,88.37111154037446
CEC2_E022_S08984_L0252,84.41257177303372
CEC2_E022_S09966_L0252,41.09898472109843
CEC2_E022_S09763_L0252,88.28035794867972
CEC2_E022_S09364_L0252,52.48113648395597
CEC2_E022_S08926_L0252,17.479765162997403
CEC2_E022_S08931_L0252,89.34059223118345
CEC2_E022_S09497_L0252,87.3992773890659
CEC2_E022_S08743_L0252,74.4105472611094
CEC2_E022_S09210_L0252,65.72368093218391
CEC2_E022_S09555_L0252,66.1922174357662
CEC2_E022_S09245_L0252,87.394316247982
CEC2_E022_S09336_L0252,74.39074932402576
CEC2_E022_S09376_L0252,78.50655794900061
CEC2_E022_S09144_L0252,87.70967969017944
CEC2_E022_S08585_L0252,17.83472931511071
CEC2_E022_S09425_L0252,78.56707988750289
CEC2_E022_S09629_L0252,89.65901483424662
CEC2_E022_S09754_L0252,89.44007041137421
CEC2_E022_S09099_L0252,61.95318173042481
CEC2_E022_S09052_L0252,55.358291258672345
CEC2_E022_S09976_L0252,84.73100846437369
CEC2_E022_S09508_L0252,72.6026493171369
CEC2_E022_S08782_L0252,88.11780551242899
CEC2_E022_S09221_L0252,82.17941963007576
CEC2_E022_S08998_L0252,88.96306000375651
CEC2_E022_S09719_L0252,88.66994380680417
CEC2_E022_S08526_L0252,47.79390581806322
CEC2_E022_S09118_L0252,89.80731505761764
CEC2_E022_S09789_L0252,85.23290159810837
CEC2_E022_S08627_L0252,89.70926499861588
CEC2_E022_S09101_L0252,27.712337242699792
CEC2_E022_S09430_L0252,89.58269216538386
CEC2_E022_S09826_L0252,86.57837352868545
CEC2_E022_S09908_L0252,85.88116069438455
CEC2_E022_S08788_L0252,28.1747430007674
CEC2_E022_S08753_L0252,88.83488620307803
CEC2_E022_S08530_L0252,65.8342696042336
CEC2_E022_S09986_L0252,89.26504066684457
CEC2_E022_S09357_L0252,86.10946538997283
CEC2_E022_S09889_L0252,15.642619805381177
CEC2_E022_S09949_L0252,85.80063584479487
CEC2_E022_S09547_L0252,86.16742831954976
CEC2_E022_S09734_L0252,86.92705727401658
CEC2_E024_S09705_L0252,84.40864448902668
CEC2_E024_S09866_L0252,53.5934387723507
CEC2_E024_S09377_L0252,48.63020789640075
CEC2_E024_S09354_L0252,54.25981512650121
CEC2_E024_S09951_L0252,64.2942391850647
CEC2_E024_S08792_L0252,65.13663478232709
CEC2_E024_S08570_L0252,12.486500775617136
CEC2_E024_S09432_L0252,14.681255738538848
CEC2_E024_S08892_L0252,73.14516242114182
CEC2_E024_S09161_L0252,70.4812510072432
CEC2_E024_S09537_L0252,27.76006383678848
CEC2_E024_S09667_L0252,35.193118407594085
CEC2_E024_S08727_L0252,46.89344035949146
CEC2_E024_S09981_L0252,76.79746167773501
CEC2_E024_S08793_L0252,53.06317976268419
CEC2_E024_S08528_L0252,87.05400423786521
CEC2_E024_S09342_L0252,71.81353667713057
CEC2_E024_S09707_L0252,49.53196071454101
CEC2_E024_S09834_L0252,11.81067866164049
CEC2_E024_S09640_L0252,64.05861921237907
CEC2_E024_S09587_L0252,71.08166671805007
CEC2_E024_S09603_L0252,46.59550229998504
CEC2_E024_S09043_L0252,56.7731212092922
CEC2_E024_S09510_L0252,36.63517890068604
CEC2_E024_S09477_L0252,42.12909792714703
CEC2_E024_S08854_L0252,66.1694455042907
CEC2_E024_S09523_L0252,58.94983183624674
CEC2_E024_S09519_L0252,73.50154050794897
CEC2_E024_S09644_L0252,69.28465049805884
CEC2_E024_S08887_L0252,63.81625945139689
CEC2_E024_S09081_L0252,49.60277059718596
CEC2_E024_S09865_L0252,65.27827850325573
CEC2_E024_S09896_L0252,50.772130058167676
CEC2_E024_S08707_L0252,89.18338730988046
CEC2_E024_S09024_L0252,85.47266324167808
CEC2_E024_S08763_L0252,90.0474641871237
CEC2_E024_S08643_L0252,88.66669553901288
CEC2_E024_S09689_L0252,12.18472028284778
CEC2_E024_S09065_L0252,67.96667618319881
CEC2_E024_S08812_L0252,11.709478584597251
CEC2_E024_S09258_L0252,81.54452884562151
CEC2_E024_S08989_L0252,70.3848493963479
CEC2_E024_S09125_L0252,72.24185683798397
CEC2_E024_S09370_L0252,53.28650393297818
CEC2_E024_S09076_L0252,13.419560535722066
CEC2_E024_S08770_L0252,89.73807681554067
CEC2_E024_S09438_L0252,85.82387636350262
CEC2_E024_S08775_L0252,90.06952528578765
CEC2_E024_S08553_L0252,88.83519321784883
CEC2_E024_S09722_L0252,12.230154753507154
CEC2_E024_S08890_L0252,90.39085532826638
CEC2_E024_S09001_L0252,63.21350911230117
CEC2_E024_S09821_L0252,63.58306936043533
CEC2_E024_S08966_L0252,12.210667878043516
CEC2_E024_S09768_L0252,16.32684442797619
CEC2_E024_S08940_L0252,90.01747351814188
CEC2_E024_S09273_L0252,70.72719779819677
CEC2_E024_S09321_L0252,15.91500162968584
CEC2_E024_S09110_L0252,84.34790312380149
CEC2_E024_S09903_L0252,88.18083596078156
CEC2_E031_S09398_L0252,89.56263299151401
CEC2_E031_S09272_L0252,89.06336566783925
CEC2_E031_S09174_L0252,89.43270036309995
CEC2_E031_S09584_L0252,74.20498398741393
CEC2_E031_S09153_L0252,81.7296985998305
CEC2_E031_S08688_L0252,89.25452318034495
CEC2_E031_S09157_L0252,69.2532266144914
CEC2_E031_S09082_L0252,81.57528484275018
CEC2_E031_S09526_L0252,89.54265683373504
CEC2_E031_S08841_L0252,88.8754348927623
CEC2_E031_S09470_L0252,88.19418964378218
CEC2_E031_S09900_L0252,39.59410817413486
CEC2_E031_S09920_L0252,89.80242649880735
CEC2_E031_S08624_L0252,82.6366432037291
CEC2_E031_S09912_L0252,89.73658586357895
CEC2_E031_S09785_L0252,89.75971495750639
CEC2_E031_S09237_L0252,86.93641317807604
CEC2_E031_S09244_L0252,78.72542810604847
CEC2_E031_S08569_L0252,71.60136502670343
CEC2_E031_S09067_L0252,63.8604437443404
CEC2_E031_S09552_L0252,89.34503749878267
CEC2_E031_S09073_L0252,71.52702845744291
CEC2_E031_S08882_L0252,65.18671730132324
CEC2_E031_S08612_L0252,89.3893798696646
CEC2_E031_S09402_L0252,86.57185371165754
CEC2_E031_S09346_L0252,88.81369693520932
CEC2_E031_S09861_L0252,88.1781749629763
CEC2_E031_S08979_L0252,25.791082703828458
CEC2_E031_S08944_L0252,89.47370060701998
CEC2_E031_S09512_L0252,75.59921653588314
CEC2_E031_S08625_L0252,89.65651346660906
CEC2_E031_S08626_L0252,89.37036626648718
CEC2_E031_S08714_L0252,88.38530927869515
CEC2_E031_S09025_L0252,88.92519961764258
CEC2_E031_S09907_L0252,89.83390568121168
CEC2_E031_S09090_L0252,89.77682794174305
CEC2_E031_S08622_L0252,89.74278612512617
CEC2_E031_S08996_L0252,88.48528447538567
CEC2_E031_S09009_L0252,88.16006705976807
CEC2_E031_S08676_L0252,85.83301138899093
CEC2_E031_S09586_L0252,89.8260350286941
CEC2_E031_S09824_L0252,81.80548370877585
CEC2_E031_S09608_L0252,57.83518823169015
CEC2_E031_S09235_L0252,89.84698195073925
CEC2_E031_S08860_L0252,89.36834918373572
CEC2_E031_S08653_L0252,89.8321415031932
CEC2_E031_S08875_L0252,89.83294352750012
CEC2_E031_S09881_L0252,88.93414858704976
CEC2_E031_S08803_L0252,89.84508932847169
CEC2_E031_S08945_L0252,87.74681363191571
CEC2_E031_S09371_L0252,78.23510934737992
CEC2_E031_S09536_L0252,88.96554734753643
CEC2_E031_S09098_L0252,89.75918549014808
CEC2_E031_S08598_L0252,67.02196358871822
CEC2_E031_S09893_L0252,89.74230838528803
CEC2_E031_S09434_L0252,89.2613469990902
CEC2_E031_S08836_L0252,89.72141164892561
CEC2_E031_S09413_L0252,89.28647199673756
CEC2_E031_S09846_L0252,77.86079461834719
CEC2_E031_S09109_L0252,86.63419604666366
CEC2_E032_S08969_L0252,18.924409920774238
CEC2_E032_S08853_L0252,32.68547736354942
CEC2_E032_S08628_L0252,32.05806246126393
CEC2_E032_S08546_L0252,54.04023500089812
CEC2_E032_S09230_L0252,15.011194943602437
CEC2_E032_S09294_L0252,84.9140184604591
CEC2_E032_S09441_L0252,25.366794851279426
CEC2_E032_S09786_L0252,41.25753075385895
CEC2_E032_S09256_L0252,58.74485804487687
CEC2_E032_S09748_L0252,13.812709997585252
CEC2_E032_S09661_L0252,58.901325594566565
CEC2_E032_S08902_L0252,88.174298587148
CEC2_E032_S08970_L0252,29.740110996697418
CEC2_E032_S09307_L0252,85.48506246267266
CEC2_E032_S08525_L0252,20.509395091627038
CEC2_E032_S08583_L0252,73.03327918501496
CEC2_E032_S08837_L0252,82.89719866515664
CEC2_E032_S09987_L0252,13.907299143137651
CEC2_E032_S09656_L0252,17.546838245529543
CEC2_E032_S09473_L0252,44.26280314379762
CEC2_E032_S09390_L0252,76.91832343362795
CEC2_E032_S09442_L0252,58.90552404656881
CEC2_E032_S08849_L0252,21.56028909587533
CEC2_E032_S08710_L0252,80.12476364147388
CEC2_E032_S09401_L0252,69.72624494461765
CEC2_E032_S09799_L0252,36.797690634977016
CEC2_E032_S09875_L0252,13.733701570428332
CEC2_E032_S09514_L0252,15.073665844651114
CEC2_E032_S09335_L0252,39.10817595520331
CEC2_E032_S09511_L0252,70.58948011898302
CEC2_E032_S09325_L0252,20.295780674840024
CEC2_E032_S09365_L0252,15.425677577664997
CEC2_E032_S09598_L0252,62.46892847818296
CEC2_E032_S09465_L0252,75.97439636151034
CEC2_E032_S09427_L0252,12.103306527570467
CEC2_E032_S09815_L0252,17.813125369391116
CEC2_E032_S09957_L0252,38.69418806153123
CEC2_E032_S09093_L0252,87.34545112775892
CEC2_E032_S09564_L0252,45.27664978256394
CEC2_E032_S08647_L0252,76.15166878678045
CEC2_E032_S09662_L0252,87.93887834528982
CEC2_E032_S09676_L0252,13.948887602494004
CEC2_E032_S08921_L0252,41.06153470981558
CEC2_E032_S09310_L0252,87.91282762968403
CEC2_E032_S09532_L0252,71.48867717922816
CEC2_E032_S09905_L0252,45.00056273242006
CEC2_E032_S09032_L0252,13.035969282372664
CEC2_E032_S09027_L0252,73.32371071775852
CEC2_E032_S09641_L0252,83.41500683585338
CEC2_E032_S09298_L0252,30.73774352095997
CEC2_E032_S08695_L0252,20.960589530582823
CEC2_E032_S09863_L0252,25.99629894530405
CEC2_E032_S09004_L0252,87.34738750623227
CEC2_E032_S08615_L0252,28.117280003141452
CEC2_E032_S09418_L0252,64.44591822502551
CEC2_E032_S09852_L0252,88.25555605049236
CEC2_E032_S08614_L0252,43.96004903972285
CEC2_E032_S09872_L0252,15.633838634059323
CEC2_E032_S08789_L0252,80.86354605637635
CEC2_E036_S09636_L0252,74.80237399087206
CEC2_E036_S09233_L0252,58.20475806852234
CEC2_E036_S08829_L0252,60.763106267329974
CEC2_E036_S09601_L0252,52.299415024725114
CEC2_E036_S09632_L0252,68.53735810797733
CEC2_E036_S09033_L0252,71.85348052737197
CEC2_E036_S08649_L0252,87.51884640283976
CEC2_E036_S08696_L0252,76.87148761274119
CEC2_E036_S08784_L0252,40.40897181448855
CEC2_E036_S09749_L0252,59.380781362477876
CEC2_E036_S09088_L0252,75.21315239361645
CEC2_E036_S09128_L0252,16.929362396456
CEC2_E036_S08544_L0252,38.48567162904543
CEC2_E036_S09445_L0252,66.10860375459676
CEC2_E036_S09576_L0252,71.53590223840264
CEC2_E036_S09114_L0252,66.42748664123306
CEC2_E036_S09277_L0252,65.5316728438982
CEC2_E036_S09053_L0252,87.63295490677201
CEC2_E036_S09657_L0252,74.28622805444458
CEC2_E036_S08725_L0252,82.8836078210978
CEC2_E036_S08851_L0252,86.80493046077713
CEC2_E036_S08914_L0252,70.61882419780353
CEC2_E036_S09226_L0252,68.1789944689741
CEC2_E036_S08565_L0252,70.02954424889849
CEC2_E036_S09945_L0252,36.79429186390844
CEC2_E036_S09220_L0252,65.83540642662676
CEC2_E036_S08842_L0252,86.29982114971868
CEC2_E036_S09102_L0252,73.68692715703907
CEC2_E036_S09309_L0252,74.66061082479135
CEC2_E036_S09435_L0252,12.193105670455946
CEC2_E036_S08838_L0252,26.483097512261935
CEC2_E036_S09610_L0252,56.58697955320216
CEC2_E036_S09163_L0252,16.544215224005413
CEC2_E036_S08551_L0252,77.12956150790528
CEC2_E036_S09972_L0252,78.5184966038153
CEC2_E036_S09029_L0252,25.80717508763134
CEC2_E036_S09630_L0252,85.14123064658506
CEC2_E036_S09513_L0252,88.3033346509686
CEC2_E036_S09117_L0252,12.998840244619918
CEC2_E036_S09318_L0252,57.69296360418834
CEC2_E036_S09820_L0252,50.48801781776849
CEC2_E036_S09885_L0252,90.0341118572499
CEC2_E036_S08533_L0252,85.07464375446682
CEC2_E036_S09458_L0252,83.02349942349998
CEC2_E036_S09422_L0252,34.285322483727896
CEC2_E036_S08581_L0252,62.28034598355248
CEC2_E036_S08964_L0252,83.79811642376619
CEC2_E036_S09967_L0252,20.01643826529603
CEC2_E036_S08978_L0252,76.21342705224903
CEC2_E036_S09268_L0252,15.506976571656732
CEC2_E036_S09774_L0252,62.836560248606446
CEC2_E036_S09172_L0252,86.11303516799475
CEC2_E036_S09160_L0252,76.78968992621823
CEC2_E036_S09795_L0252,60.167099117215486
CEC2_E036_S08897_L0252,61.02242772368905
CEC2_E036_S09388_L0252,82.90607195951438
CEC2_E036_S09592_L0252,25.238022971176736
CEC2_E036_S09439_L0252,75.92053560692685
CEC2_E036_S09758_L0252,83.35098750377594
CEC2_E036_S09046_L0252,57.91618820519717
CEC2_E037_S09819_L0252,86.170621192681
CEC2_E037_S09891_L0252,68.0809711119949
CEC2_E037_S09461_L0252,48.72537536416487
CEC2_E037_S09191_L0252,86.22513763751446
CEC2_E037_S08857_L0252,37.44004901613974
CEC2_E037_S09591_L0252,74.94966063322748
CEC2_E037_S09517_L0252,85.22558010219252
CEC2_E037_S08879_L0252,85.53685688263144
CEC2_E037_S09353_L0252,50.67336104116453
CEC2_E037_S08673_L0252,49.93223627411476
CEC2_E037_S08618_L0252,59.6824438062352
CEC2_E037_S08703_L0252,41.93253136420829
CEC2_E037_S08864_L0252,85.14987584986507
CEC2_E037_S08509_L0252,53.83017464742035
CEC2_E037_S09804_L0252,78.52240204016762
CEC2_E037_S09148_L0252,70.09395471397973
CEC2_E037_S08825_L0252,67.68631585098301
CEC2_E037_S09683_L0252,77.69708953806044
CEC2_E037_S09668_L0252,89.24619979271178
CEC2_E037_S09502_L0252,74.39655880084516
CEC2_E037_S08973_L0252,85.84274526694692
CEC2_E037_S09421_L0252,86.86393552102616
CEC2_E037_S09301_L0252,87.25605043390453
CEC2_E037_S09200_L0252,67.09064756328841
CEC2_E037_S08715_L0252,81.53296635767104
CEC2_E037_S09097_L0252,71.18271625332689
CEC2_E037_S09867_L0252,75.47378421421492
CEC2_E037_S08999_L0252,67.72125833820141
CEC2_E037_S08617_L0252,73.21030057952939
CEC2_E037_S09095_L0252,14.531082244555462
CEC2_E037_S09407_L0252,83.0809679035939
CEC2_E037_S09168_L0252,56.49420171853082
CEC2_E037_S09999_L0252,86.18850270435144
CEC2_E037_S09882_L0252,54.99702747387076
CEC2_E037_S09692_L0252,74.83278246441314
CEC2_E037_S09822_L0252,29.18608686318886
CEC2_E037_S08919_L0252,81.38580571790186
CEC2_E037_S08537_L0252,88.39288991151186
CEC2_E037_S09737_L0252,82.33787867623519
CEC2_E037_S09247_L0252,88.68309081354663
CEC2_E037_S08817_L0252,40.11377732377777
CEC2_E037_S09440_L0252,87.23047929753257
CEC2_E037_S09736_L0252,76.02140886930836
CEC2_E037_S08991_L0252,12.050570104462754
CEC2_E037_S09236_L0252,88.97953957129407
CEC2_E037_S09585_L0252,63.58121531651098
CEC2_E037_S08639_L0252,75.77393004001907
CEC2_E037_S09143_L0252,20.967811016897606
CEC2_E037_S09289_L0252,24.455940661353715
CEC2_E037_S09177_L0252,77.8251324593221
CEC2_E037_S08866_L0252,83.98955273536666
CEC2_E037_S09750_L0252,78.6138168404172
CEC2_E037_S09565_L0252,77.99746321029315
CEC2_E037_S08575_L0252,85.40662007870289
CEC2_E037_S09611_L0252,87.6484373096814
CEC2_E037_S08832_L0252,85.01498463709497
CEC2_E037_S09108_L0252,20.079779831444004
CEC2_E037_S08580_L0252,88.93080367832712
CEC2_E037_S09694_L0252,85.26277946382952
CEC2_E037_S09132_L0252,84.5701893775539
CEC2_E038_S09620_L0252,18.566644735375732
CEC2_E038_S08561_L0252,45.39090866716914
CEC2_E038_S08764_L0252,55.56992718036735
CEC2_E038_S09326_L0252,75.3065729214922
CEC2_E038_S08744_L0252,51.76754575827343
CEC2_E038_S09648_L0252,12.12602486422513
CEC2_E038_S09778_L0252,20.030703675933502
CEC2_E038_S08584_L0252,82.75766263670356
CEC2_E038_S09327_L0252,73.71667725868518
CEC2_E038_S09932_L0252,70.84772804877052
CEC2_E038_S09989_L0252,53.77693668320238
CEC2_E038_S09743_L0252,83.05916158026852
CEC2_E038_S08850_L0252,80.06672028262633
CEC2_E038_S09678_L0252,71.58307432654667
CEC2_E038_S09285_L0252,64.93796187107331
CEC2_E038_S09816_L0252,17.14822819580066
CEC2_E038_S09646_L0252,59.03190458652185
CEC2_E038_S09712_L0252,68.237652310695
CEC2_E038_S09535_L0252,11.86980835905259
CEC2_E038_S09853_L0252,64.35119748368315
CEC2_E038_S08746_L0252,18.13111588273017
CEC2_E038_S09870_L0252,45.085670518157166
CEC2_E038_S09570_L0252,45.28571439887971
CEC2_E038_S09720_L0252,11.737215474524419
CEC2_E038_S08610_L0252,82.40733779711292
CEC2_E038_S09759_L0252,25.854657346518184
CEC2_E038_S09091_L0252,68.98371470894259
CEC2_E038_S09761_L0252,85.22738033755428
CEC2_E038_S09248_L0252,66.59879884991686
CEC2_E038_S09339_L0252,61.65547779205167
CEC2_E038_S09501_L0252,39.260279237251254
CEC2_E038_S08567_L0252,12.170591952187852
CEC2_E038_S09361_L0252,12.35786729234473
CEC2_E038_S09836_L0252,37.53913440819692
CEC2_E038_S09205_L0252,60.286239442929656
CEC2_E038_S09650_L0252,77.58417822683147
CEC2_E038_S09856_L0252,65.44282387126965
CEC2_E038_S09449_L0252,12.12658567248836
CEC2_E038_S09933_L0252,64.69179995963752
CEC2_E038_S09877_L0252,19.27337398616271
CEC2_E038_S08785_L0252,88.65922046370835
CEC2_E038_S09557_L0252,27.798389625597462
CEC2_E038_S09352_L0252,64.10110311197315
CEC2_E038_S08726_L0252,14.284078250196993
CEC2_E038_S09567_L0252,14.238097726291086
CEC2_E038_S08923_L0252,11.827402735256
CEC2_E038_S08731_L0252,77.85565607120621
CEC2_E038_S09275_L0252,74.32657487980777
CEC2_E038_S08730_L0252,84.64156230613074
CEC2_E038_S09041_L0252,14.8831523007797
CEC2_E038_S08636_L0252,80.52850440028183
CEC2_E038_S09069_L0252,69.67940849436171
CEC2_E038_S08835_L0252,24.9705366169001
CEC2_E038_S09478_L0252,42.44731415446488
CEC2_E038_S09944_L0252,11.930407000472359
CEC2_E038_S08514_L0252,29.139867270046768
CEC2_E038_S09089_L0252,51.852696341475344
CEC2_E038_S08631_L0252,15.007339018360971
CEC2_E038_S08787_L0252,24.316273170363502
CEC2_E038_S08997_L0252,43.6193485572578
CEC2_E001_S09193_L0254,35.73401778018011
